OUTLET_NAME,WEBSITE,PRIMARY_MEDIUM,NM_AREA_SERVED_TB,NM_AREA_SERVED,TARGET_AUDIENCE,TRIBES?,FREQ,MONTHLY_USERS,NEWS_STAFFING_FTES,NEWS_CONTRIB_FTES,LANGUAGE,TRANSLATION?,NEWS_CONTENT_INDEX,NEWS_CONTENT_REMARKS,Address_Street,Address_City,Address_County,Address_State,Address_Zip,Year_Founded,Year_Owner_Change,OWNER,OWNER_HQ_ST,OWNER_TYPE,Facebook,Instagram,YouTube,X_(Twitter),TikTok,LinkedIn,BlueSky,Other,LAST_UPDATE,Latitude,Longitude,OpenCage Note
KRWG-FM-TV Public Media,https://www.krwg.org,Multiplatform,"Doña Ana, Grant, Hidalgo, Luna, Otero, Sierra","Dona Ana, Grant, Hidalgo, Luna, Otero, Sierra","General,Hispanic,Indigenous,Low Income,Women,Men,LGBTQ+,Farm or Agricultural,Disabled,Religious,Immigrant,Homeless,Veterans,Prisoners,Young People,Old People,Profession or Trade,Hunting, Fishing, Outdoor Recreation,Environment, Nature,Arts, Culture, Music",Mescalero Apache Tribe,Semi-Daily (fewer than 7 days a week),44193,4,1,English,No,2.5416666666666665,KRWG -- the NPR and PBS station serving Southern New Mexico uses a multiplatform strategy to bring local news and analysis to its audiences. Professionals collaborate with student producers and engage with diverse community members to present a wide array of content attentive to local needs.  ,2915 McFie Circle,Las Cruces,Doña Ana ,NM,88003,1964,*,KRWG Public Media is licensed to the Board of Regents of New Mexico State University.,NM,Nonprofit organization,https://www.facebook.com/krwg.publicmedia,https://www.instagram.com/krwg.publicmedia/,https://www.youtube.com/@krwg.publicmedia,http://twitter.com/krwg,,,,,2025,32.2824918,-106.7499297,ok
KSFR-FM,https://www.ksfr.org,Radio,"Bernalillo, Los Alamos, Rio Arriba, San Miguel, Sandoval, Santa Fe, Taos,T orrance","Bernalillo, Los Alamos, Rio Arriba, San Miguel, Sandoval, Santa Fe, Taos,Torrance",General,"Jemez Pueblo,Nambe Pueblo,Ohkay Owingeh Pueblo,Picuris Pueblo,Pojoaque Pueblo,Sandia Pueblo,San Felipe Pueblo,San Ildefonso Pueblo,Santa Ana Pueblo,Santa Clara Pueblo,Santo Domingo Pueblo (Kewa),Taos Pueblo,Tesuque Pueblo,Zia Pueblo",More than once a day,*,1,1,English,No,1.8333333333333333,Community non-commercial radio station serving Santa Fe area with music and news. Notable commitment to local coverage and content. ,6401 S. Richards Ave.,Santa Fe,Santa Fe,NM,87120,1984,*,Santa Fe Community College,NM,Nonprofit organization,https://www.facebook.com/KSFRFM/,https://www.instagram.com/ksfrfm/,https://www.youtube.com/channel/UCobGUDnx-2S0DTzwz0EXDZA,https://twitter.com/ksfrnews,,,,,2025,35.032437,-106.749402,ok
KSJE-FM,https://www.KSJE.com,Multiplatform,San Juan,San Juan,"General,Hispanic,Indigenous,Low Income,Women,Men,Hunting, Fishing, Outdoor Recreation,Arts, Culture, Music","Navajo Nation,Jicarilla Apache Nation,Other (Ute Mountain & Southern Ute in Colorado)",Daily,4000,0.5,0,English,No,1.75,Public radio in Farmington providing a mixed format including state and local news.,4601 College Blvd.,Farmington,San Juan,NM,87402,1990,*,San Juan College,NM,Nonprofit organization,https://www.facebook.com/ksje90.9/?ref=embed_page,https://www.instagram.com/ksje90.9fm/?locale=zh-hans,https://www.youtube.com/c/KSJEFM,http://twitter.com/ksje,,https://www.linkedin.com/company/ksje-radio/about/,,,2025,36.7704193,-108.1716495,ok
KSNM-FM,https://theclassicrockstation.com/,Radio,Doña Ana,Dona Ana,*,*,Daily,*,*,*,English,*,1.25,"Commercial radio group providing music formats to Southern NM, providing a modicum of local and regional news",1355 California Ave,Las Cruces,Dona Ana,NM,88001,*,*,Adams Radio Group,NM,For profit organization,https://www.facebook.com/classicrock987/,https://www.instagram.com/classicrock987/?hl=en,,https://twitter.com/ClassicRockLC,,,,,2023,32.3007573,-106.7621264,ok
KSVP-AM,https://ksvpradio.com,Radio,Artesia,Artesia,*,*,Daily,*,1,0,English,*,1.0416666666666667,"A conservative talk radio station that covers local news for Artesia including on air interviews, video coverage, and more. ",317 W. Quay Ave,Artesia,Eddy,NM,88210,*,*,Pecos Valley Broadcasting,NM,For profit organization,https://www.facebook.com/ksvpradio,https://www.instagram.com/KSVP_Pics?fbclid=IwY2xjawITDe9leHRuA2FlbQIxMAABHdg7CDNiNjGfcE0G98Naznsnn7SN9eMD5eSESMf-WIHCg2ipgBB54-FlcQ_aem_0ns-MS60NSSDO3eEKVIpBQ,https://www.youtube.com/channel/UCacO_Bdaabw9hepALd1FNQA,https://x.com/990_radio,,,,KSVP has a mobile app on ios and android,2023,32.8410327,-104.4001659,ok
KTAL - Las Cruces Community Radio,https://www.lccommunityradio.org,Radio,Doña Ana,Dona Ana,"General,Hispanic,Farm or Agricultural,Hunting, Fishing, Outdoor Recreation,Environment, Nature,Arts, Culture, Music,Other (wide variety of local nonprofit service organizations, and the NMSU community)","Navajo Nation,Mescalero Apache Tribe,Other (Manso-Tiwa-Piro)",Weekly,6000,0,5,English,"Yes - Spanish,Yes - Other (some spanish PSAs, daily live spanish language news from California, and similar material)",1.75,Low power FM community station serving Las Cruces with original content including local news and public affairs.,121 Wyatt Drive #9,Las Cruces,Dona Ana,NM,88005,2015,2020,Las Cruces Community Radio- this is a 501-c3 corporation.,NM,Nonprofit organization,https://www.facebook.com/ktallp,https://www.instagram.com/ktallp/,,,,,,https://spinitron.com/KTAL/,2025,32.2993221,-106.777564,ok
KTAO-FM,https://www.ktao.com,Radio,Taos,Taos,*,*,*,*,2,0,English,*,1.9166666666666667,"Locally focused commerical station with a home-grown format and original local programming, including news and other spoken word content.",9 State Road 150,Taos,Taos,NM,87529,*,*,Taos Communications Corp.,NM,For profit organization,https://www.facebook.com/KTAOS101.9FM,https://www.instagram.com/ktaossolarradio/,,http://twitter.com/ktaos,,,,,2023,36.53517,-105.659269,ok
KTDB-FM 89.7, https://www.rnsb.k12.nm.us/ktdb,Radio,Ramah,Ramah,Other (native community),Navajo Nation,Daily,*,0,0,Navajo,Yes - Navajo,1.3333333333333333,"Native owned and operated public radio station, Navajo, NPR, with news emphasis.",125 Campus Dr.,Pine Hill,Cibola,NM,87357,1972,NA,"Ramah Navajo School Board, Inc.",NM,Nonprofit organization,https://www.facebook.com/SouthernNavajoNews,,,,,,,,2025,35.5774942,-108.0080601,ok
KTRC-AM1260,https://santafe.com/ktrc,Radio,Santa Fe,Santa Fe,*,*,*,*,*,*,English,*,1.5,"Commercial talk radio station based in Santa Fe, syndicated hosts plus local, with a news emphasis.",2505 Camino Entrada Suite C,Santa Fe,Santa Fe,NM,87507,*,*,"Hutton Broadcasting Co, LLC",NM,Private individual or family,https://www.facebook.com/Talk1260KTRC/?ref=embed_page,https://www.instagram.com/santafedotcom/,https://www.youtube.com/channel/UCHyVLpNXCIcqXOZK6_McLPg,,,,,,2022,35.6384305,-106.0190488,ok
Kukadze’eta Towncrier,https://www.bizapedia.com/nm/kukadzeeta-towncrier-community-newspaper.html,Print,"Acoma Pueblo, Laguna Pueblo","Acoma Pueblo, Laguna Pueblo","General,Hispanic,Indigenous,Other Ethnic Community,Women,Men,Religious,Veterans,Young People,Old People,Hunting, Fishing, Outdoor Recreation,Sports, Athletics,Arts, Culture, Music","Acoma Pueblo,Laguna Pueblo",Monthly,2500,1,3,English,No,1,Lagune Pueblo print news product affirmed service by recent survey.,6 Rio San Jose Rd,Laguna ,Cibola,NM,87026,1990,*,"Ramona D.and  Antonette 
They are the only Board members left ",NM,Other (Tribe),,,,,,,,,2025,35.03769,-107.382062,ok
KUNM 89.9 FM (Also KRAR-FM),https://www.kunm.org,Radio,"Bernalillo, Cibola, Colfax, Guadalupe, Harding, Los Alamos, McKinley, Mora, Rio Arriba, San Juan, San Miguel, Sandoval, Santa Fe, Sierra, Socorro, Taos, Torrance, Valencia","Bernalillo, Cibola, Colfax, Guadalupe, Harding, Los Alamos, McKinley, Mora, Rio Arriba, San Juan, San Miguel, Sandoval, Santa Fe, Sierra, Socorro, Taos, Torrance, Valencia","General,Hispanic,Indigenous,Low Income,Women,LGBTQ+,Immigrant,Homeless,Young People,Environment, Nature,Arts, Culture, Music","Navajo Nation,Acoma Pueblo,Cochiti Pueblo,Isleta Pueblo,Jemez Pueblo,Laguna Pueblo,Mescalero Apache Tribe,Nambe Pueblo,Ohkay Owingeh Pueblo,Picuris Pueblo,Pojoaque Pueblo,Sandia Pueblo,San Felipe Pueblo,San Ildefonso Pueblo,Santa Ana Pueblo,Santa Clara Pueblo,Santo Domingo Pueblo (Kewa),Taos Pueblo,Tesuque Pueblo,Zia Pueblo,Zuni Pueblo",More than once a day,150000,8,0,English,No,2.5,"NPR station licensed to UNM, serving large region of Northern New Mexico. Includes local newsroom focused on issues and depth coverage. Active engagement on social media, two-way on-air call-in program.",303 Girard Blvd. NE,Albuquerque,Bernalillo,NM,87106,1966,*,The University of New Mexico holds our broadcast license,NM,Nonprofit organization,https://www.facebook.com/KUNMRadio/,https://www.instagram.com/KUNMradio/,https://www.youtube.com/@KUNMradio/videos,https://x.com/kunmnews,https://www.tiktok.com/@kunmnews,https://www.linkedin.com/company/kunm-fm-and-kunm.org/,,,2025,35.0844715,-106.6136884,ok
KUPR-FM 99.9,https://www.kupr.org,Radio,Sandoval,Sandoval,*,*,*,*,*,12,*,*,0.4166666666666667,Low power FM community station serving Placitas with original content including some public affairs.,652 State Highway 165,Placitas,Sandoval,NM,87043,2015,*,LAS PLACITAS ASSOCIATION,NM,Nonprofit organization,https://www.facebook.com/KUPRplacitas,,,,,,,,2022,35.309749,-106.424786,ok
KURU-FM,https://gmcr.org,Radio,Grant,Grant,*,*,*,*,*,*,*,*,0.75,"Volunteer driven community FM station serving Silver City with music and talk, some original content related to public affairs and community matters.",519 B North Bullard St,Silver City,Grant,NM,88061,*,*,Gila Mimbres Community Radio,NM,Nonprofit organization,https://www.facebook.com/GilaMimbresCommunityRadio,https://www.instagram.com/kuru89.1/,,,,,,,2023,32.7721298,-108.2761663,ok
KVIA-TV,https://kvia.com,Television,"Doña Ana, Lincoln, Luna, Otero","Dona Ana, Lincoln, Luna, Otero",General,Not Applicable,More than once a day,*,50.5,1,English,No,2.3333333333333335,"ABC affliliate in El Paso, Texas provides some daily coverage of events in Southern New Mexico.",4140 Rio Bravo,El Paso,El Paso ,TX,79902,1956,1996,News-Press & Gazette,MO,Private individual or family,,,,,,,,,2025,31.7939545,-106.5139026,ok
KVII-TV Amarillo,https://abc7amarillo.com/,Television,Amarillo,Amarillo,*,*,*,*,*,*,*,*,1.6666666666666667,Amarillo TX broadcaster that partly serves border communities in Eastern New Mexico.,1 Broadcast Center,Amarillo,Potter,TX,79101,*,*,Sinclair Broadcasting,TX,For profit organization,https://www.facebook.com/ABC7Amarillo/,,https://www.youtube.com/pronews7,https://x.com/abc7amarillo,,,,,2022,35.214103,-101.866345,ok
Las Cruces Bulletin,https://www.lascrucesbulletin.com,Print,Las Cruces,Las Cruces,General,Mescalero Apache Tribe,Weekly,*,4,3,English,No,2.125,Weekly newspaper serving Las Cruces with local coverage of issues and events.,506 S. Main Street,Las Cruces,Dona Ana,NM ,88001,1969,2021,Osteen Media Group,FL,Private individual or family,https://www.facebook.com/lcbulletin?fref=nf&ref=embed_page,https://www.instagram.com/lascrucesbulletin/,,https://x.com/LCBulletin/?mx=2,,https://www.linkedin.com/company/las-cruces-bulletin ,,https://linktr.ee/lascrucesbulletin?fbclid=PAZXh0bgNhZW0CMTEAAaY9k-duOhsCdqJc-kiNoBAPRBoLXSPObeoN8JaQ7krFfGNPgJmTzN5i4iI_aem_PFbQjOR2guiNJ54JkLB6DA                    (linktree that updates),2025,32.3052744,-106.7786166,ok
Las Cruces Sun-News,https://lcsun-news.com,Digital,Las Cruces,Las Cruces,"Hispanic,Indigenous,Low Income,LGBTQ+,Religious,Sports, Athletics","Jicarilla Apache Nation,Mescalero Apache Tribe",Daily,10000,6,3,English,No,1.7916666666666667,Daily newspaper serving Las Cruces area with print and online presence. Part of the USA Today network.,256 W. Las Cruces Ave.,Las Cruces,Dona Ana,NM,88001,1881,2015,Gannet; USA TODAY NETWORK,TX,For profit organization,https://www.facebook.com/LCSUNNEWS,https://www.instagram.com/crucessunnews/?hl=en,https://www.youtube.com/user/CrucesSunNews,https://x.com/CrucesSunNews,,,,,2025,32.3109838,-106.7814627,ok
Las Vegas Optic,https://lasvegasoptic.com,Print,San Miguel,San Miguel,*,*,Weekly,6049,2,*,English,*,1.5,"Small newspaper serving Las Vegas NM area with local news, obituaries, weather, and community events. ",106 Bridge St,Las Vegas,San Miguel,NM,87701,*,*,O'Rourke Media Group,CO,Private individual or family,https://www.facebook.com/LasVegasOptic/,https://www.instagram.com/lasvegasoptic/?hl=en,,https://twitter.com/lasvegasoptic?lang=en,,https://www.linkedin.com/company/las-vegas-daily-optic/,https://orourkemediagroup.com/,,2023,35.5937792,-105.2242939,ok
Los Alamos Daily Post,https://www.ladailypost.com,Digital,Los Alamos,Los Alamos,General,"Navajo Nation,Isleta Pueblo,Jemez Pueblo,Nambe Pueblo,Ohkay Owingeh Pueblo,Pojoaque Pueblo,Santa Clara Pueblo,Taos Pueblo,Tesuque Pueblo",More than once a day,90000,7,0,English,*,1.3333333333333333,"Not the most user friendly website, pretty outdated. They publish frequently but the stories are either very in depth, or essentially press releases. ",1247 Central Avenue,Los Alamos,Los Alamos,NM,87544,2012,*,Carol A. Clark,NM,Private individual or family,https://www.facebook.com/LADailyPost,https://www.instagram.com/losalamosdailypost/,https://www.youtube.com/ladailypost,https://x.com/ladailypost?lang=en,,,,,2025,35.8810022,-106.2972738,ok
Los Alamos Reporter,https://losalamosreporter.com/,Digital,Los Alamos,Los Alamos,*,*,More than once a day,*,1,0,*,*,1.6666666666666667,Digital news blog serving Las Alamos area.,199 Central Park Square,Los Alamos,Los Alamos,NM,87544,2018,*,Maire O'Neill,NM,Private individual or family,https://www.facebook.com/LosAlamosReporter/?ref=embed_page,,,,,,,,2025,35.8816827,-106.3010265,ok
Lovington Leader,https://lovingtonleaderonline.com,Print,Lea,Lea,*,*,Weekly,15500,1,2,English,No,1.3333333333333333,"Oldest newspaper serving Lea County area, 3 times a week, limited digital access.",14 W. Avenue B,Lovington,Lea,NM,88260,1984,1991,John and Jeanine Graham,NM,Private individual or family,https://www.facebook.com/lovingtonleader/,,,,,,,,2025,32.9461927,-103.3493809,ok
Mountainair Dispatch,https://www.mountainairdispatch.com,Digital,Torrance,Torrance,"General,Farm or Agricultural,Other (Land Grant Communities)",Other The land grant communities are a mix of indigineous and campese√±o populations.),Semi-Daily (fewer than 7 days a week),15000,1,0,English,No,1.2083333333333333,Digital news blog started by local man to fill coverage gap. Brings news and analysis to local government proceedings. Also weather and local events.,221 W Broadway,Mountainair,Torrance,NM,87036,2022,*,Todd Brogowski,NM,Private individual or family,https://www.facebook.com/profile.php/?id=100087660970272 ,https://www.instagram.com/mountainairdispatch/ ,https://www.youtube.com/channel/UCWxertr8vRGLS8RWTseb5Hw ,https://x.com/mtnairdispatch,,,,,2025,32.7697564,-108.2774026,ok
Native America Calling & National Native News,https://nativeamericacalling.com,Radio,Statewide,"Bernallilo, Catron, Chaves, Cibola, Colfax, Curry, De Baca, Dona Ana, Eddy, Grant, Guadalupe, Harding, Hidalgo, Lea, Lincoln, Los Alamos, Luna, McKinley, Mora, Otero, Quay, Rio Arriba, Roosevelt, Sandoval, San Juan, San Miguel, Santa Fe, Sierra, Socorro, Taos, Torrance, Union, Valencia","General,Indigenous","Navajo Nation,Acoma Pueblo,Cochiti Pueblo,Isleta Pueblo,Jemez Pueblo,Jicarilla Apache Nation,Laguna Pueblo,Mescalero Apache Tribe,Nambe Pueblo,Ohkay Owingeh Pueblo,Picuris Pueblo,Pojoaque Pueblo,Ramah Navajo,Sandia Pueblo,San Felipe Pueblo,San Ildefonso Pueblo,Santa Ana Pueblo,Santa Clara Pueblo,Santo Domingo Pueblo (Kewa),Taos Pueblo,Tesuque Pueblo,Zia Pueblo,Zuni Pueblo",Occasionally or Sporadically,490000,*,*,English,No,2,"National Native American radio program originating in ABQ, frequently references issues of interest to New Mexicans.",4401 Lomas Blvd NE,Albuquerque,Bernalillo,NM,87110,1995,NA,Koahnic Broadcast Corporation,AK,Nonprofit organization,https://www.facebook.com/nativeamericacalling,https://www.instagram.com/nativeamericacalling/,https://www.youtube.com/@nativevoiceone, https://x.com/180099native,,https://www.linkedin.com/company/koahnic-broadcast-corporation/,,,2025,35.0878505,-106.5934353,ok
Navajo Times Publishing Co. Inc. ,https://www.navajotimes.com,Print,McKinley,McKinley,*,*,Daily,*,*,*,*,*,2,Native-owned newspaper covering the Navajo Nation and Four Corners area. Created by but long independent of tribal government.,"NE Corner of State route 264 and Navajo, Route 12 Suite 13-A",Window Rock,Apache,AZ,86515,1960,NA,Navajo Times Publishing Co. Inc. ,AZ,For profit organization,https://facebook.com/navajotimes,https://instagram.com/navajotimes,https://www.youtube.com/c/NavajotimesAZ,https://twitter.com/navajotimes,,,,,2025,35.631712,-108.906444,ok
New Mexico In Depth,https://nmindepth.com,Digital,Statewide,"Bernallilo, Catron, Chaves, Cibola, Colfax, Curry, De Baca, Dona Ana, Eddy, Grant, Guadalupe, Harding, Hidalgo, Lea, Lincoln, Los Alamos, Luna, McKinley, Mora, Otero, Quay, Rio Arriba, Roosevelt, Sandoval, San Juan, San Miguel, Santa Fe, Sierra, Socorro, Taos, Torrance, Union, Valencia","Indigenous,Other (We target the New Mexico political class -- lawmakers, advocates, government employees, members of the executive branch, etc., and we orient our work to serve low-income communities, Indigenous and other people of color, seniors, children, the incarcerated, etc. I selected Indigenous above because we have dedicated a significant part of our budget to Indigenous affairs coverage. )","Other (Our work lately centers on missing and murdered Indigenous women, which encompasses all these tribes. Past coverage has centered on Navajo chapters in western New Mexico, Laguna and Acoma Pueblos, and urban Indigenous populations. )",Weekly,10000,3.5,2,English,No,2.3333333333333335,"Digital news service with explanatory journalism and speciality areas, including strong state government focus, indigenous affairs. ",1 Civic Plaza,Albuquerque,Bernalillo,NM,87102,2012,NA,"We are an independent, New Mexico based nonprofit",NM,Nonprofit organization,https://www.facebook.com/NMInDepth,https://www.instagram.com/nmindepth/,https://www.youtube.com/user/NMInDepth,https://x.com/NMInDepth,,,,,2025,35.0877578,-106.6513592,ok
New Mexico Jewish Journal,https://www.nmjewishjournal.com,Digital,Statewide,"Bernallilo, Catron, Chaves, Cibola, Colfax, Curry, De Baca, Dona Ana, Eddy, Grant, Guadalupe, Harding, Hidalgo, Lea, Lincoln, Los Alamos, Luna, McKinley, Mora, Otero, Quay, Rio Arriba, Roosevelt, Sandoval, San Juan, San Miguel, Santa Fe, Sierra, Socorro, Taos, Torrance, Union, Valencia","Other Ethnic Community,Religious,Arts, Culture, Music,Other (Secular, state-wide, independent publication )","Other (occasionally will report on issues of significance to Native communities, as a former Navajo Times reporter)",Monthly,2500,1,2,English,No,1.5833333333333333,"Niche publication that touches on various topics and issues relating to New Mexico with original content, limited engagement. ",4101 Corrales Rd.,Corrales,Sandoval,NM,87048,2024,*,Diane Joy Schmidt,NM,For profit organization,,,,,,,,,2025,35.2211811,-106.619106,ok
New Mexico Magazine,https://www.newmexicomagazine.org/,Digital,Statewide,"Bernallilo, Catron, Chaves, Cibola, Colfax, Curry, De Baca, Dona Ana, Eddy, Grant, Guadalupe, Harding, Hidalgo, Lea, Lincoln, Los Alamos, Luna, McKinley, Mora, Otero, Quay, Rio Arriba, Roosevelt, Sandoval, San Juan, San Miguel, Santa Fe, Sierra, Socorro, Taos, Torrance, Union, Valencia","General,Hispanic,Indigenous,African-American,LGBTQ+,Hunting, Fishing, Outdoor Recreation,Environment, Nature,Arts, Culture, Music,Other (Out of state travelers and ex-pats)","Navajo Nation,Acoma Pueblo,Cochiti Pueblo,Isleta Pueblo,Jemez Pueblo,Jicarilla Apache Nation,Laguna Pueblo,Mescalero Apache Tribe,Nambe Pueblo,Ohkay Owingeh Pueblo,Picuris Pueblo,Pojoaque Pueblo,Ramah Navajo,Sandia Pueblo,San Felipe Pueblo,San Ildefonso Pueblo,Santa Ana Pueblo,Santa Clara Pueblo,Santo Domingo Pueblo (Kewa),Taos Pueblo,Tesuque Pueblo,Zia Pueblo,Zuni Pueblo",Monthly,525000,5,5,English,No,2.0833333333333335,Monthly magazine with an active digital service -- ostenibly promotes NM tourism but offers historical and other context as timely issues arise relative to locations and peoples.,491 Old Santa Fe Trail,Santa Fe,Santa Fe,NM,87501,1923,NA,New Mexico Tourism Department,NM,Other (State Corp.),https://www.facebook.com/NewMexicoMagazine,https://www.instagram.com/newmexicomag/,,https://x.com/NMMagazine,,,,,2025,35.6831158,-105.937858,ok
New Mexico News Port,https://newmexiconewsport.com,Digital,Statewide,"Bernallilo, Catron, Chaves, Cibola, Colfax, Curry, De Baca, Dona Ana, Eddy, Grant, Guadalupe, Harding, Hidalgo, Lea, Lincoln, Los Alamos, Luna, McKinley, Mora, Otero, Quay, Rio Arriba, Roosevelt, Sandoval, San Juan, San Miguel, Santa Fe, Sierra, Socorro, Taos, Torrance, Union, Valencia",General,Not Applicable,Weekly,1000,0.5,10,English,No,1.25,Student powered digital multimedia coverage of state and local issues and events. Publishes sporadically.,"2101 Central Ave, 1 Univ of New Mexico",Albuquerque,Bernalillo,NM,87131,2014,NA,UNM C&J Dept,NM,Nonprofit organization,,,,@nmnewsport,,,,,2025,35.095407,-106.673563,ok
"New Mexico PBS (KNME-TV, 
KNMD-TV)",https://www.nmpbs.org,Television,Statewide,"Bernallilo, Catron, Chaves, Cibola, Colfax, Curry, De Baca, Dona Ana, Eddy, Grant, Guadalupe, Harding, Hidalgo, Lea, Lincoln, Los Alamos, Luna, McKinley, Mora, Otero, Quay, Rio Arriba, Roosevelt, Sandoval, San Juan, San Miguel, Santa Fe, Sierra, Socorro, Taos, Torrance, Union, Valencia","General,Hispanic,Indigenous,Low Income,Women,Men,LGBTQ+,Veterans,Young People,Old People,Profession or Trade,Environment, Nature,Arts, Culture, Music,Other (News & Public Affairs)","Navajo Nation,Acoma Pueblo,Cochiti Pueblo,Isleta Pueblo,Jemez Pueblo,Jicarilla Apache Nation,Laguna Pueblo,Nambe Pueblo,Ohkay Owingeh Pueblo,Picuris Pueblo,Pojoaque Pueblo,Ramah Navajo,Sandia Pueblo,San Felipe Pueblo,San Ildefonso Pueblo,Santa Ana Pueblo,Santa Clara Pueblo,Santo Domingo Pueblo (Kewa),Taos Pueblo,Tesuque Pueblo,Zia Pueblo,Zuni Pueblo",Weekly,29654,10,2,English,Yes - Spanish,2.25,"The state's largest PBS member station covering public affairs in a weekly one-hour news magazine, plus cultural programming and original documentaries.",1130 University Blvd. NE,Albuquerque,Bernalillo,NM,87102,1958,NA,Board of Regents for the University of New Mexico and the Board of Education for Albuquerque Public Schools,NM,Nonprofit organization,https://business.facebook.com/latest/home?nav_ref=bm_home_redirect&business_id=689677762979794&asset_id=219316958264806,https://www.instagram.com/nmpbs/,https://www.youtube.com/user/newmexicopbs,https://x.com/NMPBS,,https://www.linkedin.com/company/knme-tv-new-mexico-pbs/,,,2025,35.0943167,-106.6245359,ok
New Mexico Political Report,https://nmpoliticalreport.com,Digital,Statewide,"Bernallilo, Catron, Chaves, Cibola, Colfax, Curry, De Baca, Dona Ana, Eddy, Grant, Guadalupe, Harding, Hidalgo, Lea, Lincoln, Los Alamos, Luna, McKinley, Mora, Otero, Quay, Rio Arriba, Roosevelt, Sandoval, San Juan, San Miguel, Santa Fe, Sierra, Socorro, Taos, Torrance, Union, Valencia",General,Not Applicable,Semi-Daily (fewer than 7 days a week),16500,4,1,English,No,1.5,Digital news site focused on political and environmental issues in NM; borrows stories from sister news outlets (Ctrl+P). ,317 Commercial St NE Box 2,Albuquerque,Bernalillo,NM,87102,2014,2024,Citizen Media Group,NM,Nonprofit organization,https://www.facebook.com/NMpoliticalReport/?ref=embed_page#,,,,,,,,2025,35.069296,-106.64853,ok
